example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,"if Sam only gave Ellen grapes, he could not have given her oranges.",0.0,0.0,2,POS,2,f5,audio,gemini,gemini-2.0-flash,20260105_094016,,0
1,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,"if Sam only gave Ellen apples, he could not have given Rob apples.",0.0,0.0,1,POS,1,f5,audio,gemini,gemini-2.0-flash,20260105_094016,,0
2,1,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,1,B,1,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,"the first sentence only specifies what Sam gave Mary, not what he didn't give her.",0.0,0.0,1,NEG,2,f5,audio,gemini,gemini-2.0-flash,20260105_094016,,0
3,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,"if Sam only gave Mary oranges, he could not have given Tom oranges.",0.0,0.0,1,POS,1,f5,audio,gemini,gemini-2.0-flash,20260105_094016,,0
4,1,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,1,B,1,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,"the first sentence only specifies what Sam gave Mary, not what he gave Tom.",0.0,0.0,2,NEG,1,f5,audio,gemini,gemini-2.0-flash,20260105_094016,,0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,"if Sam only gave Mary grapes, he could not have given her apples.",0.0,0.0,2,POS,2,f5,audio,gemini,gemini-2.0-flash,20260105_094016,,0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Mary apples.,"if Sam only gave Sue apples, he could not have given Mary apples.",0.0,0.0,1,POS,1,f5,audio,gemini,gemini-2.0-flash,20260105_094016,,0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave BILL oranges.,Sam also gave Bill bananas.,"if Sam only gave Bill oranges, he could not have given him bananas.",0.0,0.0,2,POS,2,f5,audio,gemini,gemini-2.0-flash,20260105_094016,,0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,"if Sam only gave Ellen bananas, he could not have given her grapes.",0.0,0.0,2,POS,2,f5,audio,gemini,gemini-2.0-flash,20260105_094016,,0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,0,B,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,"the first sentence only specifies what Sam gave Tom, not what he didn't give him.",0.0,0.0,2,NEG,2,f5,audio,gemini,gemini-2.0-flash,20260105_094016,,0
