example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,"if the focus is on ""grapes,"" the sentence implies that grapes are the only thing Ellen received. The second sentence contradicts this by saying Ellen also received oranges.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuay1zRx3JhSCFR6Gt3CNdZyXf7jY,4
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,0,B,0,Sam only gave Ellen APPLES.,Sam also gave Rob apples.,"the first sentence focuses on what Ellen received, implying she only got apples and nothing else. The second sentence is independent because it talks about Rob receiving apples, which does not affect what Ellen got.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuay1zRx3JhSCFR6Gt3CNdZyXf7jY,4
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave Mary ORANGES.,Sam didn't give Mary bananas.,"if the focus is on ""oranges,"" the first sentence means Mary got only oranges and nothing else. The second sentence saying Mary didn’t get bananas aligns with that, so it’s entailed.",0.0,0.0,1,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuay1zRx3JhSCFR6Gt3CNdZyXf7jY,4
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,0,B,0,Sam only gave Mary ORANGES.,Sam also gave Tom oranges.,"the first sentence focuses on what Mary received, implying she only got oranges. The second sentence is independent because it talks about Tom receiving oranges, which does not contradict or entail anything about what Mary got.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuay1zRx3JhSCFR6Gt3CNdZyXf7jY,4
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,1,B,1,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,"the first sentence focuses on Mary only receiving oranges. The second sentence is independent, as it talks about Tom’s situation, which is unrelated to Mary’s.",0.0,0.0,2,NEG,1,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuay1zRx3JhSCFR6Gt3CNdZyXf7jY,4
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,"if the focus is on ""grapes,"" it implies that grapes are the only thing Mary received. The second sentence contradicts this by saying Mary also received apples.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuay1zRx3JhSCFR6Gt3CNdZyXf7jY,4
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,0,B,0,Sam only gave Sue APPLES.,Sam also gave Mary apples.,"the first sentence focuses on Sue only receiving apples. The second sentence is independent, as it talks about Mary’s situation, which does not affect Sue’s.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuay1zRx3JhSCFR6Gt3CNdZyXf7jY,4
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,1,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,"if the focus is on ""oranges,"" it means Bill only received oranges. The second sentence contradicts this by saying Bill also received bananas.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuay1zRx3JhSCFR6Gt3CNdZyXf7jY,4
8,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,"if the focus is on ""bananas,"" the sentence means Ellen only received bananas. The second sentence contradicts this by stating she also got grapes.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuay1zRx3JhSCFR6Gt3CNdZyXf7jY,4
9,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,"if the focus is on ""bananas,"" it means Tom only received bananas. The second sentence is entailed, as it confirms Tom didn’t receive anything else, such as oranges.",0.0,0.0,2,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cuay1zRx3JhSCFR6Gt3CNdZyXf7jY,4
