example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn’t give Tom grapes.,"if Sam only gave Ellen grapes, it is entailed that Tom did not receive grapes from Sam.",0.0,0.038461538461538464,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,0,Sam only gave ELLEN apples.,Sam didn’t give Ellen apples.,"S1 says that Sam only gave Ellen apples, implying he did give her apples, while S2 says the opposite, that he didn’t give her apples.",0.0,0.20689655172413793,2,NEG,2,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
2,1,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,1,B,0,Sam only gave ROB grapes.,Sam also gave Ellen grapes.,"if Sam only gave Rob grapes, then giving grapes to Ellen would contradict the exclusivity, making the statements independent.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
3,1,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Ellen apples.,"the first sentence implies exclusivity to Rob, making the second sentence about Ellen independent or contradictory depending on whether the focus shifts, but still not entailed.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn’t give Bill apples.,"if Sam only gave Ellen apples, it follows that he did not give them to anyone else, including Bill.",0.0,0.037037037037037035,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,0,Sam only gave ROB apples.,Sam didn’t give Sue apples.,"if Sam only gave Rob apples, it entails that he didn’t give apples to Sue or anyone else.",0.0,0.038461538461538464,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,"the first sentence limits what was given to oranges, while the second sentence contradicts or adds a new element about apples, making the statements independent.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,"the exclusivity in the first statement about apples is contradicted by the second statement adding grapes, so they are independent.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn’t give Ellen bananas.,"if the giving was exclusive to Rob, then no one else, like Ellen, received bananas, which is entailed.",0.0,0.034482758620689655,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,the first sentence about exclusivity to Mary is contradicted by the second sentence about also giving apples to Ellen.,0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
